# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6600 3 # agb_0.66_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
2.4020e+05 4.1681 3.5642 1.34576 0.75012 4.2104e+02 0 1.0209e-05 7.251203e-01 2.726240e-01 2.046800e-03 1.718581e-05 1.178471e-04 -0.1351 7.202888e-01 2.758690e-01 3.562269e-03 1.707135e-05 1.643760e-04 3.93800 4.17340 0.59839 0.92157 4.02509 -0.11576 0.03586 0.00000 0.00000
2.8465e+05 4.1879 3.6607 0.75870 0.75358 3.1128e+02 0 6.9183e-05 7.202888e-01 2.758690e-01 3.562269e-03 1.707135e-05 1.643760e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.94370 4.17830 0.36535 0.56265 4.08354 -0.12637 0.00801 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 2.6000 9 # agb_2.60_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0463 3.6402 2.60000 0.77080 6.2015e+01 1 2.7925e-06 7.277000e-01 2.722570e-01 9.296100e-06 1.792626e-05 4.109971e-05 -0.0687 7.277000e-01 2.722570e-01 9.296100e-06 1.792626e-05 4.109971e-05 0.00000 0.00000 0.00000 0.00000 3.88178 -0.06979 0.02232 0.00000 0.00000
1.5986e+04 4.1402 3.6325 2.54170 0.77245 7.8803e+01 1 4.4566e-06 7.277000e-01 2.722570e-01 9.296100e-06 1.792626e-05 4.109971e-05 -0.0751 7.277000e-01 2.722570e-01 9.296100e-06 1.792626e-05 4.109971e-05 3.90880 4.14870 1.77710 1.82517 3.88178 -0.06979 0.02232 0.00000 0.00000
3.8365e+04 4.1568 3.6281 2.45091 0.77437 8.5463e+01 1 5.0119e-06 7.273643e-01 2.725530e-01 4.553564e-05 1.792061e-05 4.476455e-05 -0.0760 7.273643e-01 2.725530e-01 4.553564e-05 1.792061e-05 4.476455e-05 3.94820 4.16370 1.68919 1.76210 3.89651 -0.07317 0.02125 0.00000 0.00000
6.6769e+04 4.1771 3.6213 2.31691 0.77678 9.5942e+01 1 5.8614e-06 7.266074e-01 2.732110e-01 1.372453e-04 1.790731e-05 5.199138e-05 -0.0846 7.251789e-01 2.744470e-01 3.204779e-04 1.787851e-05 6.055407e-05 3.96710 4.18400 1.55931 1.66621 3.91870 -0.07891 0.02083 0.00000 0.00000
9.7844e+04 4.1976 3.6115 2.14407 0.77892 1.1138e+02 1 7.0146e-06 7.251789e-01 2.744470e-01 3.204779e-04 1.787851e-05 6.055407e-05 -0.0943 7.229484e-01 2.762690e-01 7.130117e-04 1.782538e-05 7.376408e-05 3.98780 4.20300 1.38733 1.52825 3.93756 -0.08581 0.02478 0.00000 0.00000
1.3092e+05 4.2157 3.5970 1.92447 0.78069 1.3532e+02 1 8.5114e-06 7.229484e-01 2.762690e-01 7.130117e-04 1.782538e-05 7.376408e-05 -0.1094 7.198707e-01 2.785950e-01 1.437056e-03 1.774985e-05 9.598690e-05 4.00580 4.22060 1.15170 1.34925 3.97273 -0.09654 0.02716 0.00000 0.00000
1.6537e+05 4.2301 3.5766 1.64867 0.78233 3.6086e+02 0 1.0666e-05 7.198707e-01 2.785950e-01 1.437056e-03 1.774985e-05 9.598690e-05 -0.1228 7.159504e-01 2.813390e-01 2.564200e-03 1.765326e-05 1.311998e-04 4.01920 4.23460 0.87478 1.12447 4.00769 -0.10869 0.03277 0.00000 0.00000
2.0063e+05 4.2396 3.5515 1.28147 0.78454 5.7821e+02 0 1.5382e-05 7.159504e-01 2.813390e-01 2.564200e-03 1.765326e-05 1.311998e-04 -0.1444 7.119025e-01 2.840000e-01 3.880370e-03 1.755347e-05 1.744460e-04 4.02350 4.24370 0.50608 0.84023 4.07273 -0.12634 0.02788 0.00000 0.00000
2.2863e+05 4.2509 3.6607 0.79254 0.78713 3.4463e+02 0 6.2806e-05 7.119025e-01 2.840000e-01 3.880370e-03 1.755347e-05 1.744460e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 4.02390 4.22450 0.34348 0.46024 4.10450 -0.12826 -0.02882 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 2.8000 11 # agb_2.80_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0235 3.6457 2.80000 0.79379 5.5027e+01 1 2.2909e-06 7.168000e-01 2.831450e-01 8.929600e-06 1.902635e-05 4.033000e-05 -0.0660 7.168000e-01 2.831450e-01 8.929600e-06 1.902635e-05 4.033000e-05 0.00000 0.00000 0.00000 0.00000 3.86789 -0.06852 0.02666 0.00000 0.00000
1.2004e+04 4.1584 3.6355 2.75666 0.79510 7.6505e+01 1 4.3451e-06 7.168000e-01 2.831450e-01 8.929600e-06 1.902635e-05 4.033000e-05 -0.0704 7.168000e-01 2.831450e-01 8.929600e-06 1.902635e-05 4.033000e-05 3.95520 4.16340 1.97007 2.00295 3.86789 -0.06852 0.02666 0.00000 0.00000
2.8950e+04 4.1773 3.6318 2.68728 0.79662 8.2430e+01 1 4.8753e-06 7.165576e-01 2.833570e-01 3.665795e-05 1.902155e-05 4.307793e-05 -0.0775 7.165576e-01 2.833570e-01 3.665795e-05 1.902155e-05 4.307793e-05 3.99330 4.18460 1.90456 1.95482 3.88842 -0.07210 0.02342 0.00000 0.00000
4.9549e+04 4.2040 3.6262 2.59026 0.79841 9.1893e+01 1 5.7412e-06 7.160447e-01 2.838000e-01 1.011606e-04 1.901136e-05 4.838053e-05 -0.0819 7.151017e-01 2.846190e-01 2.187652e-04 1.899183e-05 5.496083e-05 4.01010 4.20870 1.80258 1.88350 3.90909 -0.07604 0.02041 0.00000 0.00000
7.3620e+04 4.2259 3.6187 2.45758 0.80029 1.0375e+02 1 6.7143e-06 7.151017e-01 2.846190e-01 2.187651e-04 1.899183e-05 5.496083e-05 -0.0900 7.136364e-01 2.858540e-01 4.395784e-04 1.895561e-05 6.330847e-05 4.02900 4.23080 1.67256 1.78046 3.92586 -0.08191 0.02339 0.00000 0.00000
9.8937e+04 4.2458 3.6089 2.29556 0.80179 1.1976e+02 1 7.8705e-06 7.136364e-01 2.858540e-01 4.395784e-04 1.895561e-05 6.330847e-05 -0.0986 7.116074e-01 2.874580e-01 8.485895e-04 1.890238e-05 7.653041e-05 4.04630 4.24940 1.50800 1.64516 3.95451 -0.09014 0.02468 0.00000 0.00000
1.2559e+05 4.2620 3.5957 2.09820 0.80302 1.4219e+02 1 9.2470e-06 7.116074e-01 2.874580e-01 8.485897e-04 1.890238e-05 7.653041e-05 -0.1067 7.089832e-01 2.893910e-01 1.513315e-03 1.883282e-05 9.740246e-05 4.06010 4.26550 1.30165 1.47840 3.97846 -0.09828 0.02777 0.00000 0.00000
1.5356e+05 4.2741 3.5785 1.85744 0.80425 3.5157e+02 0 1.0990e-05 7.089832e-01 2.893910e-01 1.513315e-03 1.883282e-05 9.740246e-05 -0.1260 7.057705e-01 2.916050e-01 2.467847e-03 1.874752e-05 1.283456e-04 4.07030 4.27800 1.06464 1.27671 4.01770 -0.11039 0.03069 0.00000 0.00000
1.8187e+05 4.2820 3.5681 1.54091 0.80571 4.6456e+02 0 1.5311e-05 7.057705e-01 2.916050e-01 2.467847e-03 1.874752e-05 1.283456e-04 -0.1291 7.022586e-01 2.938990e-01 3.623245e-03 1.865425e-05 1.676514e-04 4.07770 4.28590 0.74307 1.03260 4.03272 -0.11344 0.02878 0.00000 0.00000
2.0952e+05 4.2862 3.5409 1.10996 0.80826 8.0310e+02 0 2.6303e-05 7.022586e-01 2.938990e-01 3.623245e-03 1.865425e-05 1.676514e-04 -0.1453 7.022586e-01 2.938990e-01 3.623245e-03 1.865425e-05 1.676514e-04 4.07590 4.28880 0.48473 0.70547 4.11553 -0.13656 0.01291 0.00000 0.00000
2.2373e+05 4.2922 3.6601 0.81530 0.81030 3.7034e+02 0 5.5335e-05 7.005894e-01 2.949490e-01 4.204979e-03 1.860992e-05 1.882291e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 4.07500 4.19570 0.22342 0.25740 4.11679 -0.12378 -0.20370 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 3.0000 13 # agb_3.00_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0595 3.6468 3.00000 0.81115 5.6259e+01 1 2.4774e-06 7.052000e-01 2.947300e-01 8.570800e-06 2.013618e-05 3.955768e-05 -0.0655 7.052000e-01 2.947300e-01 8.570800e-06 2.013618e-05 3.955768e-05 0.00000 0.00000 0.00000 0.00000 3.87000 -0.06813 0.02438 0.00000 0.00000
9.8254e+03 4.1787 3.6380 2.96380 0.81230 7.5135e+01 1 4.3351e-06 7.052000e-01 2.947300e-01 8.570800e-06 2.013618e-05 3.955768e-05 -0.0710 7.052000e-01 2.947300e-01 8.570800e-06 2.013618e-05 3.955768e-05 3.98980 4.18450 2.15610 2.18617 3.87000 -0.06813 0.02438 0.00000 0.00000
2.3186e+04 4.2010 3.6346 2.90793 0.81356 8.1010e+01 1 4.9091e-06 7.050110e-01 2.948940e-01 3.130460e-05 2.013191e-05 4.176524e-05 -0.0743 7.046268e-01 2.952240e-01 8.160470e-05 2.012331e-05 4.594173e-05 4.02690 4.20810 2.10642 2.14653 3.90504 -0.07187 0.01501 0.00000 0.00000
3.9508e+04 4.2284 3.6297 2.82984 0.81505 8.9521e+01 1 5.7280e-06 7.046268e-01 2.952240e-01 8.160471e-05 2.012331e-05 4.594173e-05 -0.0766 7.039373e-01 2.958210e-01 1.682910e-04 2.010792e-05 5.123487e-05 4.04240 4.23330 2.02946 2.08889 3.89313 -0.07370 0.02374 0.00000 0.00000
5.8702e+04 4.2517 3.6235 2.72370 0.81666 9.9696e+01 1 6.6222e-06 7.039373e-01 2.958210e-01 1.682909e-04 2.010792e-05 5.123487e-05 -0.0867 7.028704e-01 2.967350e-01 3.150389e-04 2.008038e-05 5.727273e-05 4.05990 4.25610 1.91833 2.00622 3.91620 -0.07938 0.02337 0.00000 0.00000
7.9259e+04 4.2708 3.6161 2.59396 0.81800 1.1169e+02 1 7.5858e-06 7.028704e-01 2.967350e-01 3.150394e-04 2.008039e-05 5.727273e-05 -0.0949 7.014182e-01 2.979140e-01 5.779686e-04 2.003977e-05 6.626094e-05 4.07630 4.27450 1.78940 1.89706 3.94387 -0.08581 0.02180 0.00000 0.00000
1.0104e+05 4.2891 3.6067 2.43646 0.81915 1.2778e+02 1 8.7700e-06 7.014183e-01 2.979140e-01 5.779800e-04 2.003976e-05 6.626082e-05 -0.1009 6.995442e-01 2.993400e-01 1.008907e-03 1.998643e-05 8.008835e-05 4.09040 4.29310 1.63749 1.76363 3.97537 -0.09368 0.02046 0.00000 0.00000
1.2355e+05 4.3030 3.5943 2.25324 0.82002 1.4939e+02 1 1.0000e-05 6.995444e-01 2.993400e-01 1.008964e-03 1.998810e-05 8.008787e-05 -0.1126 6.972331e-01 3.009890e-01 1.644351e-03 1.992214e-05 1.006610e-04 4.10110 4.30590 1.44949 1.60399 3.98928 -0.10062 0.02635 0.00000 0.00000
1.4715e+05 4.3123 3.5790 2.03737 0.82093 1.7883e+02 1 1.1429e-05 6.972332e-01 3.009890e-01 1.644398e-03 1.992426e-05 1.006607e-04 -0.1233 6.944939e-01 3.028340e-01 2.497558e-03 1.984600e-05 1.294131e-04 4.10860 4.31560 1.21853 1.41690 4.02553 -0.11155 0.02824 0.00000 0.00000
1.7106e+05 4.3172 3.5704 1.77144 0.82197 4.3424e+02 0 1.4454e-05 6.944939e-01 3.028340e-01 2.497558e-03 1.984600e-05 1.294131e-04 -0.1271 6.914957e-01 3.047630e-01 3.510386e-03 1.976033e-05 1.650811e-04 4.11390 4.32060 0.95308 1.19889 4.03220 -0.11340 0.02930 0.00000 0.00000
1.9465e+05 4.3198 3.5384 1.47706 0.82369 6.8443e+02 0 1.6749e-05 6.914957e-01 3.047630e-01 3.510386e-03 1.976033e-05 1.650811e-04 -0.1486 6.889848e-01 3.063270e-01 4.399731e-03 1.968859e-05 1.974567e-04 4.11790 4.32290 0.65939 0.92601 4.09669 -0.13350 0.02785 0.00000 0.00000
2.1662e+05 4.3188 3.5527 1.02342 0.82678 8.3629e+02 0 2.8379e-05 6.889848e-01 3.063270e-01 4.399731e-03 1.968859e-05 1.974567e-04 -0.1273 6.889848e-01 3.063270e-01 4.399731e-03 1.968859e-05 1.974567e-04 4.11720 4.31590 0.47865 0.62396 4.10142 -0.13050 -0.00324 0.00000 0.00000
2.2486e+05 4.3112 3.6586 0.83382 0.82818 3.8373e+02 0 5.2360e-05 6.885835e-01 3.065710e-01 4.545330e-03 1.967713e-05 2.028648e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.10142 -0.13050 -0.00324 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 3.2000 15 # agb_3.20_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0883 3.6482 3.20000 0.82457 5.6803e+01 1 2.6002e-06 6.940000e-01 3.059170e-01 8.316000e-06 2.107599e-05 3.882142e-05 -0.0676 6.940000e-01 3.059170e-01 8.316000e-06 2.107599e-05 3.882142e-05 0.00000 0.00000 0.00000 0.00000 3.86172 -0.06758 0.02645 0.00000 0.00000
8.0667e+03 4.2184 3.6388 3.16785 0.82562 7.7638e+01 1 4.7863e-06 6.940000e-01 3.059170e-01 8.316000e-06 2.107599e-05 3.882142e-05 -0.0685 6.940000e-01 3.059170e-01 8.316000e-06 2.107599e-05 3.882142e-05 4.01870 4.22170 2.34859 2.37319 3.86172 -0.06758 0.02645 0.00000 0.00000
1.9286e+04 4.2363 3.6359 3.11764 0.82677 8.2616e+01 1 5.2845e-06 6.938399e-01 3.060560e-01 2.700612e-05 2.107113e-05 4.068382e-05 -0.0730 6.935238e-01 3.063290e-01 6.718513e-05 2.106152e-05 4.407247e-05 4.05470 4.24200 2.29697 2.33708 3.88884 -0.07086 0.02055 0.00000 0.00000
3.2823e+04 4.2608 3.6317 3.04946 0.82809 9.0126e+01 1 6.0534e-06 6.935238e-01 3.063290e-01 6.718514e-05 2.106153e-05 4.407247e-05 -0.0789 6.929688e-01 3.068100e-01 1.369063e-04 2.104468e-05 4.822277e-05 4.06930 4.26480 2.23402 2.28584 3.89207 -0.07327 0.02318 0.00000 0.00000
4.8838e+04 4.2836 3.6266 2.95695 0.82954 9.9033e+01 1 6.9343e-06 6.929688e-01 3.068100e-01 1.369072e-04 2.104464e-05 4.822276e-05 -0.0830 6.921168e-01 3.075350e-01 2.586731e-04 2.101877e-05 5.255642e-05 4.08590 4.28750 2.14276 2.21354 3.91587 -0.07751 0.02001 0.00000 0.00000
6.6165e+04 4.3036 3.6202 2.84322 0.83079 1.0984e+02 1 7.9068e-06 6.921173e-01 3.075350e-01 2.587121e-04 2.102201e-05 5.255534e-05 -0.0898 6.909635e-01 3.084540e-01 4.864263e-04 2.098713e-05 5.850596e-05 4.10200 4.30680 2.02423 2.11811 3.93735 -0.08302 0.01985 0.00000 0.00000
8.4533e+04 4.3245 3.6113 2.70560 0.83183 1.2495e+02 1 9.0573e-06 6.909672e-01 3.084490e-01 4.866239e-04 2.196418e-05 5.848114e-05 -0.0987 6.895094e-01 3.095160e-01 8.674719e-04 2.195166e-05 6.688885e-05 4.11640 4.32780 1.89058 2.00126 3.96056 -0.09017 0.02160 0.00000 0.00000
1.0372e+05 4.3462 3.5994 2.54115 0.83271 1.4651e+02 1 1.0495e-05 6.895072e-01 3.095040e-01 8.349972e-04 6.812645e-05 6.675479e-05 -0.1105 6.877075e-01 3.107060e-01 1.415629e-03 6.884213e-05 7.886169e-05 4.12850 4.34850 1.71368 1.86171 3.98411 -0.09781 0.02351 0.00000 0.00000
1.2367e+05 4.3556 3.5936 2.34327 0.83343 1.6208e+02 1 1.2359e-05 6.876752e-01 3.107000e-01 1.256750e-03 2.656930e-04 7.873229e-05 -0.1109 6.855356e-01 3.120110e-01 2.060671e-03 2.655235e-04 9.570882e-05 4.13620 4.35840 1.52189 1.69590 3.98435 -0.09897 0.02657 0.00000 0.00000
1.4422e+05 4.3642 3.5483 2.15785 0.83417 4.9199e+02 0 1.0990e-05 6.855248e-01 3.120100e-01 2.017472e-03 3.200729e-04 9.568871e-05 -0.1457 6.831166e-01 3.133780e-01 3.022515e-03 3.191298e-04 1.179183e-04 4.14200 4.36680 1.32813 1.49567 4.07729 -0.13172 0.03451 0.00000 0.00000
1.6495e+05 4.3443 3.5444 1.96622 0.83501 5.2944e+02 0 1.1455e-05 6.831166e-01 3.133780e-01 3.022395e-03 3.192923e-04 1.179183e-04 -0.1503 6.807559e-01 3.146400e-01 4.076765e-03 3.181890e-04 1.424908e-04 4.14180 4.34710 1.13121 1.31137 4.08976 -0.13452 0.03444 0.00000 0.00000
1.8505e+05 4.3466 3.5364 1.74626 0.83647 6.3627e+02 0 1.3836e-05 6.807559e-01 3.146400e-01 4.076765e-03 3.181890e-04 1.424908e-04 -0.1522 6.785977e-01 3.157420e-01 5.083121e-03 3.171803e-04 1.670551e-04 4.14470 4.34920 0.90979 1.11539 4.09966 -0.13661 0.03352 0.00000 0.00000
2.0401e+05 4.3463 3.5286 1.43644 0.83870 8.1296e+02 0 3.0200e-05 6.785977e-01 3.157420e-01 5.083121e-03 3.171803e-04 1.670551e-04 -0.1512 6.767671e-01 3.166480e-01 5.959398e-03 3.163246e-04 1.892352e-04 4.14790 4.34910 0.60356 0.88772 4.11934 -0.13903 0.02225 0.00000 0.00000
2.2157e+05 4.3453 3.5535 1.00154 0.84184 8.9847e+02 0 3.0130e-05 6.767671e-01 3.166480e-01 5.959398e-03 3.163246e-04 1.892352e-04 -0.1083 6.767671e-01 3.166480e-01 5.959398e-03 3.163246e-04 1.892352e-04 4.14950 4.33200 0.46574 0.56742 4.09824 -0.12894 -0.02182 0.00000 0.00000
2.2927e+05 4.1127 3.6548 0.84819 0.84276 2.5085e+02 0 3.5237e-05 6.767075e-01 3.166770e-01 5.988420e-03 3.162967e-04 1.899906e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.09824 -0.12894 -0.02182 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 3.4000 16 # agb_3.40_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.1141 3.6498 3.40000 0.83701 5.7059e+01 1 2.7102e-06 6.835000e-01 3.164050e-01 8.030700e-06 2.205578e-05 3.809790e-05 -0.0647 6.835000e-01 3.164050e-01 8.030700e-06 2.205578e-05 3.809790e-05 0.00000 0.00000 0.00000 0.00000 3.84872 -0.06793 0.03141 0.00000 0.00000
6.8176e+03 4.2383 3.6406 3.37241 0.83795 7.6945e+01 1 4.8306e-06 6.835000e-01 3.164050e-01 8.030700e-06 2.205578e-05 3.809790e-05 -0.0710 6.833699e-01 3.165170e-01 2.394621e-05 2.205158e-05 3.964789e-05 4.04230 4.24160 2.53809 2.56111 3.84872 -0.06793 0.03141 0.00000 0.00000
1.6169e+04 4.2547 3.6382 3.33032 0.83896 8.1212e+01 1 5.2723e-06 6.833699e-01 3.165170e-01 2.394621e-05 2.205158e-05 3.964789e-05 -0.0760 6.831209e-01 3.167300e-01 5.702901e-05 2.204354e-05 4.243316e-05 4.07730 4.26020 2.49898 2.53012 3.88120 -0.07006 0.02204 0.00000 0.00000
2.7666e+04 4.2782 3.6346 3.27185 0.84016 8.7865e+01 1 5.9841e-06 6.831209e-01 3.167300e-01 5.702904e-05 2.204355e-05 4.243316e-05 -0.0763 6.826901e-01 3.171020e-01 1.125352e-04 2.202964e-05 4.594495e-05 4.09110 4.28390 2.44528 2.48724 3.89869 -0.07288 0.01954 0.00000 0.00000
4.0693e+04 4.3010 3.6302 3.19769 0.84135 9.5707e+01 1 6.7920e-06 6.826902e-01 3.171020e-01 1.125388e-04 2.202946e-05 4.594479e-05 -0.0801 6.820338e-01 3.176670e-01 2.000285e-04 2.200828e-05 4.934262e-05 4.10630 4.30460 2.36630 2.42710 3.91072 -0.07601 0.01962 0.00000 0.00000
5.5473e+04 4.3227 3.6249 3.10147 0.84254 1.0519e+02 1 7.7446e-06 6.820357e-01 3.176650e-01 2.001442e-04 2.211408e-05 4.933161e-05 -0.0877 6.811450e-01 3.183910e-01 3.596460e-04 2.208777e-05 5.387432e-05 4.12210 4.32650 2.27181 2.34846 3.92824 -0.08049 0.01964 0.00000 0.00000
7.0920e+04 4.3548 3.6166 2.98267 0.84347 1.2090e+02 1 9.2897e-06 6.811495e-01 3.183770e-01 3.323487e-04 5.851418e-05 5.366918e-05 -0.0923 6.800276e-01 3.192260e-01 5.973765e-04 5.995159e-05 5.990121e-05 4.13820 4.35800 2.15465 2.25090 3.94229 -0.08586 0.02241 0.00000 0.00000
8.7089e+04 4.3810 3.6115 2.83374 0.84423 1.3515e+02 1 1.1350e-05 6.799749e-01 3.192200e-01 2.588583e-04 4.566030e-04 5.953244e-05 -0.0971 6.786055e-01 3.201700e-01 6.576164e-04 4.657901e-04 6.819491e-05 4.15120 4.38380 2.00705 2.12948 3.95662 -0.08843 0.02115 0.00000 0.00000
1.0402e+05 4.4003 3.6060 2.64776 0.84488 1.5088e+02 1 1.3772e-05 6.784967e-01 3.201870e-01 8.250195e-05 1.133391e-03 6.769173e-05 -0.0997 6.768501e-01 3.212370e-01 6.593370e-04 1.135730e-03 7.982512e-05 4.16100 4.40210 1.81376 1.97744 3.96296 -0.09028 0.02223 0.00000 0.00000
1.2174e+05 4.4097 3.6004 2.41816 0.84549 1.6751e+02 1 1.6558e-05 6.767085e-01 3.212790e-01 6.727541e-05 1.826956e-03 7.905146e-05 -0.1054 6.747533e-01 3.224330e-01 8.482303e-04 1.822152e-03 9.586279e-05 4.16730 4.41230 1.58008 1.78904 3.97202 -0.09238 0.02260 0.00000 0.00000
1.3995e+05 4.4136 3.5937 2.13492 0.84617 1.8881e+02 1 2.0464e-05 6.745827e-01 3.224800e-01 1.210213e-04 2.672587e-03 9.518110e-05 -0.1098 6.723391e-01 3.237170e-01 1.099711e-03 2.663832e-03 1.172696e-04 4.17130 4.41660 1.29309 1.55793 3.98159 -0.09452 0.02267 0.00000 0.00000
1.5835e+05 4.4009 3.5869 1.79313 0.84722 4.4688e+02 0 2.5468e-05 6.723133e-01 3.237200e-01 1.032068e-03 2.754057e-03 1.172142e-04 -0.1101 6.701027e-01 3.248740e-01 2.053386e-03 2.745002e-03 1.414649e-04 4.17150 4.40390 0.95319 1.26978 3.98538 -0.09567 0.02367 0.00000 0.00000
1.7618e+05 4.3761 3.4937 1.31540 0.84931 1.2843e+03 0 3.2359e-05 6.701027e-01 3.248740e-01 2.053386e-03 2.745002e-03 1.414649e-04 -0.1786 6.683130e-01 3.257700e-01 2.910554e-03 2.737671e-03 1.627190e-04 4.16980 4.37810 0.62078 0.91825 4.17144 -0.15743 0.01481 0.00000 0.00000
1.9231e+05 4.1269 3.5192 1.14636 0.85074 6.6370e+02 0 1.1246e-05 6.683130e-01 3.257700e-01 2.910554e-03 2.737671e-03 1.627190e-04 -0.1538 6.683130e-01 3.257700e-01 2.910554e-03 2.737671e-03 1.627190e-04 4.11820 4.12870 0.39175 0.42780 4.11854 -0.14602 0.00386 0.00000 0.00000
2.0699e+05 4.1303 3.5427 0.96438 0.85290 6.3333e+02 0 1.3583e-05 6.676528e-01 3.260950e-01 3.230705e-03 2.734966e-03 1.708337e-04 0.4709 6.676528e-01 3.260950e-01 3.230705e-03 2.734966e-03 1.708337e-04 0.00000 0.00000 0.00000 0.00000 4.11854 -0.14602 0.00386 0.00000 0.00000
2.1292e+05 4.1354 3.6441 0.85925 0.85363 2.8720e+02 0 3.6058e-05 6.676528e-01 3.260950e-01 3.230705e-03 2.734966e-03 1.708337e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.11854 -0.14602 0.00386 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 3.6000 18 # agb_3.60_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.1362 3.6512 3.60000 0.84735 5.7128e+01 1 2.7861e-06 6.732000e-01 3.266950e-01 7.898900e-06 2.295568e-05 3.724524e-05 -0.0656 6.732000e-01 3.266950e-01 7.898900e-06 2.295568e-05 3.724524e-05 0.00000 0.00000 0.00000 0.00000 3.82869 -0.06691 0.03607 0.00000 0.00000
6.1456e+03 4.2495 3.6430 3.57479 0.84826 7.4925e+01 1 4.7098e-06 6.732000e-01 3.266950e-01 7.898900e-06 2.295568e-05 3.724524e-05 -0.0715 6.730937e-01 3.267870e-01 2.147826e-05 2.295206e-05 3.854107e-05 4.06110 4.25570 2.73363 2.75110 3.82869 -0.06691 0.03607 0.00000 0.00000
1.3863e+04 4.2692 3.6406 3.53998 0.84913 7.9427e+01 1 5.2000e-06 6.730937e-01 3.267870e-01 2.147827e-05 2.295205e-05 3.854107e-05 -0.0735 6.728951e-01 3.269550e-01 4.906065e-05 2.294527e-05 4.085179e-05 4.07690 4.27470 2.69896 2.72448 3.86629 -0.06920 0.02582 0.00000 0.00000
2.3493e+04 4.2919 3.6375 3.49133 0.85018 8.5334e+01 1 5.8614e-06 6.728951e-01 3.269550e-01 4.906074e-05 2.294527e-05 4.085179e-05 -0.0741 6.725589e-01 3.272440e-01 9.405239e-05 2.293381e-05 4.382323e-05 4.08980 4.29740 2.64886 2.68801 3.89828 -0.07188 0.01800 0.00000 0.00000
